time;VehTrStby;speed
10.750000;1.00;47.04
10.760000;1.00;47.09
10.770000;1.00;47.14
10.780000;1.00;47.19
10.790000;1.00;47.24
10.800000;1.00;47.28
10.810000;1.00;47.33
10.820000;1.00;47.38
10.830000;1.00;47.43
10.840000;1.00;47.48
10.850000;1.00;47.53
10.860000;1.00;47.57
10.870000;1.00;47.62
10.880000;1.00;47.67
10.890000;1.00;47.72
10.900000;1.00;47.77
10.910000;1.00;47.82
10.920000;1.00;47.86
10.930000;1.00;47.91
10.940000;1.00;47.96
10.950000;1.00;48.01
10.960000;1.00;48.06
10.970000;1.00;48.10
10.980000;1.00;48.15
10.990000;1.00;48.20
11.000000;1.00;48.25
11.010000;1.00;48.30
11.020000;1.00;48.34
11.030000;1.00;48.39
11.040000;1.00;48.44
11.050000;1.00;48.49
11.060000;1.00;48.53
11.070000;1.00;48.58
11.080000;1.00;48.63
11.090000;1.00;48.68
11.100000;1.00;48.72
11.110000;1.00;48.77
11.120000;1.00;48.82
11.130000;1.00;48.87
11.140000;1.00;48.91
11.150000;1.00;48.96
11.160000;1.00;49.01
11.170000;1.00;49.06
11.180000;1.00;49.10
11.190000;1.00;49.15
11.200000;1.00;49.20
11.210000;1.00;49.24
11.220000;1.00;49.29
11.230000;1.00;49.34
11.240000;1.00;49.39
11.250000;1.00;49.43
11.260000;1.00;49.48
11.270000;1.00;49.53
11.280000;1.00;49.57
11.290000;1.00;49.62
11.300000;1.00;49.67
11.310000;1.00;49.71
11.320000;1.00;49.76
11.330000;1.00;49.81
11.340000;1.00;49.86
11.350000;1.00;49.90
11.360000;1.00;49.95
11.370000;1.00;50.00
11.380000;1.00;50.04
11.390000;1.00;50.09
11.400000;1.00;50.14
11.410000;1.00;50.18
11.420000;1.00;50.23
11.430000;1.00;50.28
11.440000;1.00;50.32
11.450000;1.00;50.37
11.460000;1.00;50.41
11.470000;1.00;50.46
11.480000;1.00;50.51
11.490000;1.00;50.55
11.500000;1.00;50.60
11.510000;1.00;50.65
11.520000;1.00;50.69
11.530000;1.00;50.74
11.540000;1.00;50.78
11.550000;1.00;50.83
11.560000;1.00;50.88
11.570000;1.00;50.92
11.580000;1.00;50.97
11.590000;1.00;49.96
11.600000;1.00;49.89
11.610000;1.00;49.81
11.620000;1.00;49.74
11.630000;1.00;49.67
11.640000;1.00;49.60
11.650000;1.00;49.53
11.660000;1.00;49.46
11.670000;1.00;49.39
11.680000;1.00;49.32
11.690000;1.00;49.25
11.700000;1.00;49.18
11.710000;1.00;49.11
11.720000;1.00;49.04
11.730000;1.00;48.97
11.740000;1.00;48.90
11.750000;1.00;48.83
11.760000;1.00;48.76
11.770000;1.00;48.69
11.780000;1.00;48.62
11.790000;1.00;48.55
11.800000;1.00;48.48
11.810000;1.00;48.41
11.820000;1.00;48.34
11.830000;1.00;48.27
11.840000;1.00;48.20
11.850000;1.00;48.14
11.860000;1.00;48.07
11.870000;1.00;48.00
11.880000;1.00;47.93
11.890000;1.00;47.86
11.900000;1.00;47.79
11.910000;1.00;47.72
11.920000;1.00;47.66
11.930000;1.00;47.59
11.940000;1.00;47.52
11.950000;1.00;47.45
11.960000;1.00;47.39
11.970000;1.00;47.32
11.980000;1.00;47.25
11.990000;1.00;47.18
12.000000;1.00;47.12
12.010000;1.00;47.05
12.020000;1.00;46.98
12.030000;1.00;46.91
12.040000;1.00;46.85
12.050000;1.00;46.78
12.060000;1.00;46.71
12.070000;1.00;46.65
12.080000;1.00;46.58
12.090000;1.00;46.51
12.100000;1.00;46.45
12.110000;1.00;46.38
12.120000;1.00;46.31
12.130000;1.00;46.25
12.140000;1.00;46.18
12.150000;1.00;46.12
12.160000;1.00;46.05
12.170000;1.00;45.98
12.180000;1.00;45.92
12.190000;1.00;45.85
12.200000;1.00;45.79
12.210000;1.00;45.72
12.220000;1.00;45.66
12.230000;1.00;45.59
12.240000;1.00;45.53
12.250000;1.00;45.46
12.260000;1.00;45.40
12.270000;1.00;45.33
12.280000;1.00;45.27
12.290000;1.00;45.20
12.300000;1.00;45.14
12.310000;1.00;45.07
12.320000;1.00;45.01
12.330000;1.00;44.95
12.340000;1.00;44.88
12.350000;1.00;44.82
12.360000;1.00;44.75
12.370000;1.00;44.69
12.380000;1.00;44.63
12.390000;1.00;44.56
12.400000;1.00;44.50
12.410000;1.00;44.43
12.420000;1.00;44.37
12.430000;1.00;44.31
12.440000;1.00;44.24
12.450000;1.00;44.18
12.460000;1.00;44.12
12.470000;1.00;44.06
12.480000;1.00;43.99
12.490000;1.00;43.93
12.500000;1.00;43.87
12.510000;1.00;43.80
12.520000;1.00;43.74
12.530000;1.00;43.68
12.540000;1.00;43.62
12.550000;1.00;43.55
12.560000;1.00;43.49
12.570000;1.00;43.43
12.580000;1.00;43.37
12.590000;1.00;43.31
12.600000;1.00;43.24
12.610000;1.00;43.18
12.620000;1.00;43.12
12.630000;1.00;43.06
12.640000;1.00;43.00
12.650000;1.00;42.94
12.660000;1.00;42.88
12.670000;1.00;42.81
12.680000;1.00;42.75
12.690000;1.00;42.69
12.700000;1.00;42.63
12.710000;1.00;42.57
12.720000;1.00;42.51
12.730000;1.00;42.45
12.740000;1.00;42.39
12.750000;1.00;42.33
12.760000;1.00;42.27
12.770000;1.00;42.21
12.780000;1.00;42.15
12.790000;1.00;42.09
12.800000;1.00;42.03
12.810000;1.00;41.97
12.820000;1.00;41.91
12.830000;1.00;41.85
12.840000;1.00;41.79
12.850000;1.00;41.73
12.860000;1.00;41.67
12.870000;1.00;41.61
12.880000;1.00;41.55
12.890000;1.00;41.49
12.900000;1.00;41.43
12.910000;1.00;41.37
12.920000;1.00;41.31
12.930000;1.00;41.25
12.940000;1.00;41.19
12.950000;1.00;41.14
12.960000;1.00;41.08
12.970000;1.00;41.02
12.980000;1.00;40.96
12.990000;1.00;40.90
13.000000;1.00;40.84
13.010000;1.00;40.78
13.020000;1.00;40.73
13.030000;1.00;40.67
13.040000;1.00;40.61
13.050000;1.00;40.55
13.060000;1.00;40.49
13.070000;1.00;40.44
13.080000;1.00;40.38
13.090000;1.00;40.32
13.100000;1.00;40.26
13.110000;1.00;40.21
13.120000;1.00;40.15
13.130000;1.00;40.09
13.140000;1.00;40.03
13.150000;1.00;39.98
13.160000;1.00;39.92
13.170000;1.00;39.86
13.180000;1.00;39.81
13.190000;1.00;39.75
13.200000;1.00;39.69
13.210000;1.00;39.64
13.220000;1.00;39.58
13.230000;1.00;39.52
13.240000;1.00;39.47
13.250000;1.00;39.41
13.260000;1.00;39.35
13.270000;1.00;39.30
13.280000;1.00;39.24
13.290000;1.00;39.19
13.300000;1.00;39.13
13.310000;1.00;39.07
13.320000;1.00;39.02
13.330000;1.00;38.96
13.340000;1.00;38.91
13.350000;1.00;38.85
13.360000;1.00;38.80
13.370000;1.00;38.74
13.380000;1.00;38.68
13.390000;1.00;38.63
13.400000;1.00;38.57
13.410000;1.00;38.52
13.420000;1.00;38.46
13.430000;1.00;38.41
13.440000;1.00;38.35
13.450000;1.00;38.30
13.460000;1.00;38.25
13.470000;1.00;38.19
13.480000;1.00;38.14
13.490000;1.00;38.08
13.500000;1.00;38.03
13.510000;1.00;37.97
13.520000;1.00;37.92
13.530000;1.00;37.86
13.540000;1.00;37.81
13.550000;1.00;37.76
13.560000;1.00;37.70
13.570000;1.00;37.65
13.580000;1.00;37.60
13.590000;1.00;37.54
13.600000;1.00;37.49
13.610000;1.00;37.43
13.620000;1.00;37.38
13.630000;1.00;37.33
13.640000;1.00;37.27
13.650000;1.00;37.22
13.660000;1.00;37.17
13.670000;1.00;37.12
13.680000;1.00;37.06
13.690000;1.00;37.01
13.700000;1.00;36.96
13.710000;1.00;36.90
13.720000;1.00;36.85
13.730000;1.00;36.80
13.740000;1.00;36.75
13.750000;1.00;36.69
13.760000;1.00;36.64
13.770000;1.00;36.59
13.780000;1.00;36.54
13.790000;1.00;36.48
13.800000;1.00;36.43
13.810000;1.00;36.38
13.820000;1.00;36.33
13.830000;1.00;36.28
13.840000;1.00;36.22
13.850000;1.00;36.17
13.860000;1.00;36.12
13.870000;1.00;36.07
13.880000;1.00;36.02
13.890000;1.00;35.97
13.900000;1.00;35.92
13.910000;1.00;35.86
13.920000;1.00;35.81
13.930000;1.00;35.76
13.940000;1.00;35.71
13.950000;1.00;35.66
13.960000;1.00;35.61
13.970000;1.00;35.56
13.980000;1.00;35.51
13.990000;1.00;35.46
14.000000;1.00;35.41
14.010000;1.00;35.36
14.020000;1.00;35.30
14.030000;1.00;35.25
14.040000;1.00;35.20
14.050000;1.00;35.15
14.060000;1.00;35.10
14.070000;1.00;35.05
14.080000;1.00;35.00
14.090000;1.00;34.95
14.100000;1.00;34.90
14.110000;1.00;34.85
14.120000;1.00;34.80
14.130000;1.00;34.75
14.140000;1.00;34.70
14.150000;1.00;34.66
14.160000;1.00;34.61
14.170000;1.00;34.56
14.180000;1.00;34.51
14.190000;1.00;34.46
14.200000;1.00;34.41
14.210000;1.00;34.36
14.220000;1.00;34.31
14.230000;1.00;34.26
14.240000;1.00;34.21
14.250000;1.00;34.16
14.260000;1.00;34.12
14.270000;1.00;34.07
14.280000;1.00;34.02
14.290000;1.00;33.97
14.300000;1.00;33.92
14.310000;1.00;33.87
14.320000;1.00;33.82
14.330000;1.00;33.78
14.340000;1.00;33.73
14.350000;1.00;33.68
14.360000;1.00;33.63
14.370000;1.00;33.58
14.380000;1.00;33.54
14.390000;1.00;33.49
14.400000;1.00;33.44
14.410000;1.00;33.39
14.420000;1.00;33.34
14.430000;1.00;33.30
14.440000;1.00;33.25
14.450000;1.00;33.20
14.460000;1.00;33.15
14.470000;1.00;33.11
14.480000;1.00;33.06
14.490000;1.00;33.01
14.500000;1.00;32.97
14.510000;1.00;32.92
14.520000;1.00;32.87
14.530000;1.00;32.82
14.540000;1.00;32.78
14.550000;1.00;32.73
14.560000;1.00;32.68
14.570000;1.00;32.64
14.580000;1.00;32.59
14.590000;1.00;32.54
14.600000;1.00;32.50
14.610000;1.00;32.45
14.620000;1.00;32.40
14.630000;1.00;32.36
14.640000;1.00;32.31
14.650000;1.00;32.27
14.660000;1.00;32.22
14.670000;1.00;32.17
14.680000;1.00;32.13
14.690000;1.00;32.08
14.700000;1.00;32.04
14.710000;1.00;31.99
14.720000;1.00;31.95
14.730000;1.00;31.90
14.740000;1.00;31.85
14.750000;1.00;31.81
14.760000;1.00;31.76
14.770000;1.00;31.72
14.780000;1.00;31.67
14.790000;1.00;31.63
14.800000;1.00;31.58
14.810000;1.00;31.54
14.820000;1.00;31.49
14.830000;1.00;31.45
14.840000;1.00;31.40
14.850000;1.00;31.36
14.860000;1.00;31.31
14.870000;1.00;31.27
14.880000;1.00;31.22
14.890000;1.00;31.18
14.900000;1.00;31.13
14.910000;1.00;31.09
14.920000;1.00;31.05
14.930000;1.00;31.00
14.940000;1.00;30.96
14.950000;1.00;30.91
14.960000;1.00;30.87
14.970000;1.00;30.82
14.980000;1.00;30.78
14.990000;1.00;30.74
15.000000;1.00;30.69
15.010000;1.00;30.65
15.020000;1.00;30.61
15.030000;1.00;30.56
15.040000;1.00;30.52
15.050000;1.00;30.47
15.060000;1.00;30.43
15.070000;1.00;30.39
15.080000;1.00;30.34
15.090000;1.00;30.30
15.100000;1.00;30.26
15.110000;1.00;30.21
15.120000;1.00;30.17
15.130000;1.00;30.13
15.140000;1.00;30.08
15.150000;1.00;30.04
15.160000;1.00;30.00
15.170000;1.00;29.96
15.180000;1.00;29.88
15.190000;1.00;29.80
15.200000;1.00;29.72
15.210000;1.00;29.64
15.220000;1.00;29.56
15.230000;1.00;29.48
15.240000;1.00;29.40
15.250000;1.00;29.32
15.260000;1.00;29.24
15.270000;1.00;29.16
15.280000;1.00;29.08
15.290000;1.00;29.00
15.300000;1.00;28.92
15.310000;1.00;28.84
15.320000;1.00;28.76
15.330000;1.00;28.68
15.340000;1.00;28.60
15.350000;1.00;28.52
15.360000;1.00;28.44
15.370000;1.00;28.36
15.380000;1.00;28.28
15.390000;1.00;28.20
15.400000;1.00;28.12
15.410000;1.00;28.05
15.420000;1.00;27.97
15.430000;1.00;27.89
15.440000;1.00;27.81
15.450000;1.00;27.73
15.460000;1.00;27.65
15.470000;1.00;27.57
15.480000;1.00;27.49
15.490000;1.00;27.41
15.500000;1.00;27.33
15.510000;1.00;27.25
15.520000;1.00;27.17
15.530000;1.00;27.09
15.540000;1.00;27.01
15.550000;1.00;26.93
15.560000;1.00;26.85
15.570000;1.00;26.77
15.580000;1.00;26.69
15.590000;1.00;26.61
15.600000;1.00;26.53
15.610000;1.00;26.45
15.620000;1.00;26.37
15.630000;1.00;26.29
15.640000;1.00;26.21
15.650000;1.00;26.13
15.660000;1.00;26.05
15.670000;1.00;25.97
15.680000;1.00;25.89
15.690000;1.00;25.81
15.700000;1.00;25.73
15.710000;1.00;25.65
15.720000;1.00;25.57
15.730000;1.00;25.49
15.740000;1.00;25.41
15.750000;1.00;25.33
15.760000;1.00;25.25
15.770000;1.00;25.17
15.780000;1.00;25.09
15.790000;1.00;25.01
15.800000;1.00;24.93
15.810000;1.00;24.85
15.820000;1.00;24.77
15.830000;1.00;24.69
15.840000;1.00;24.61
15.850000;1.00;24.53
15.860000;1.00;24.45
15.870000;1.00;24.38
15.880000;1.00;24.30
15.890000;1.00;24.22
15.900000;1.00;24.14
15.910000;1.00;24.06
15.920000;1.00;23.98
15.930000;1.00;23.90
15.940000;1.00;23.82
15.950000;1.00;23.74
15.960000;1.00;23.66
15.970000;1.00;23.58
15.980000;1.00;23.50
15.990000;1.00;23.42
16.000000;1.00;23.34
16.010000;1.00;23.26
16.020000;1.00;23.18
16.030000;1.00;23.10
16.040000;1.00;23.02
16.050000;1.00;22.94
16.060000;1.00;22.86
16.070000;1.00;22.78
16.080000;1.00;22.70
16.090000;1.00;22.62
16.100000;1.00;22.54
16.110000;1.00;22.46
16.120000;1.00;22.38
16.130000;1.00;22.30
16.140000;1.00;22.22
16.150000;1.00;22.14
16.160000;1.00;22.06
16.170000;1.00;21.98
16.180000;1.00;21.90
16.190000;1.00;21.82
16.200000;1.00;21.74
16.210000;1.00;21.66
16.220000;1.00;21.58
16.230000;1.00;21.50
16.240000;1.00;21.42
16.250000;1.00;21.34
16.260000;1.00;21.26
16.270000;1.00;21.18
16.280000;1.00;21.10
16.290000;1.00;21.02
16.300000;1.00;20.94
16.310000;1.00;20.86
16.320000;1.00;20.78
16.330000;1.00;20.70
16.340000;1.00;20.62
16.350000;1.00;20.55
16.360000;1.00;20.47
16.370000;1.00;20.39
16.380000;1.00;20.31
16.390000;1.00;20.23
16.400000;1.00;20.15
16.410000;1.00;20.07
16.420000;1.00;19.99
16.430000;1.00;19.91
16.440000;1.00;19.83
16.450000;1.00;19.75
16.460000;1.00;19.67
16.470000;1.00;19.59
16.480000;1.00;19.51
16.490000;1.00;19.43
16.500000;1.00;19.35
16.510000;1.00;19.27
16.520000;1.00;19.19
16.530000;1.00;19.11
16.540000;1.00;19.03
16.550000;1.00;18.95
16.560000;1.00;18.87
16.570000;1.00;18.79
16.580000;1.00;18.71
16.590000;1.00;18.63
16.600000;1.00;18.55
16.610000;1.00;18.47
16.620000;1.00;18.39
16.630000;1.00;18.31
16.640000;1.00;18.23
16.650000;1.00;18.15
16.660000;1.00;18.07
16.670000;1.00;17.99
16.680000;1.00;17.91
16.690000;1.00;17.83
16.700000;1.00;17.75
16.710000;1.00;17.67
16.720000;1.00;17.59
16.730000;1.00;17.51
16.740000;1.00;17.43
16.750000;1.00;17.35
16.760000;1.00;17.27
16.770000;1.00;17.19
16.780000;1.00;17.11
16.790000;1.00;17.03
16.800000;1.00;16.95
16.810000;1.00;16.88
16.820000;1.00;16.80
16.830000;1.00;16.72
16.840000;1.00;16.64
16.850000;1.00;16.56
16.860000;1.00;16.48
16.870000;1.00;16.40
16.880000;1.00;16.32
16.890000;1.00;16.24
16.900000;1.00;16.16
16.910000;1.00;16.08
16.920000;1.00;16.00
16.930000;1.00;15.92
16.940000;1.00;15.84
16.950000;1.00;15.76
16.960000;1.00;15.68
16.970000;1.00;15.60
16.980000;1.00;15.52
16.990000;1.00;15.44
17.000000;1.00;15.36
17.010000;1.00;15.28
17.020000;1.00;15.20
17.030000;1.00;15.12
17.040000;1.00;15.04
17.050000;1.00;14.96
17.060000;1.00;14.88
17.070000;1.00;14.80
17.080000;1.00;14.72
17.090000;1.00;14.64
17.100000;1.00;14.56
17.110000;1.00;14.48
17.120000;1.00;14.40
17.130000;1.00;14.32
17.140000;1.00;14.24
17.150000;1.00;14.16
17.160000;1.00;14.08
17.170000;1.00;14.00
17.180000;1.00;13.92
17.190000;1.00;13.84
17.200000;1.00;13.76
17.210000;1.00;13.68
17.220000;1.00;13.60
17.230000;1.00;13.52
17.240000;1.00;13.44
17.250000;1.00;13.36
17.260000;1.00;13.28
17.270000;1.00;13.20
17.280000;1.00;13.12
17.290000;1.00;13.05
17.300000;1.00;12.97
17.310000;1.00;12.89
17.320000;1.00;12.81
17.330000;1.00;12.73
17.340000;1.00;12.65
17.350000;1.00;12.57
17.360000;1.00;12.49
17.370000;1.00;12.41
17.380000;1.00;12.33
17.390000;1.00;12.25
17.400000;1.00;12.17
17.410000;1.00;12.09
17.420000;1.00;12.01
17.430000;1.00;11.93
17.440000;1.00;11.85
17.450000;1.00;11.77
17.460000;1.00;11.69
17.470000;1.00;11.61
17.480000;1.00;11.53
17.490000;1.00;11.45
17.500000;1.00;11.37
17.510000;1.00;11.29
17.520000;1.00;11.21
17.530000;1.00;11.13
17.540000;1.00;11.05
17.550000;1.00;10.97
17.560000;1.00;10.89
17.570000;1.00;10.81
17.580000;1.00;10.73
17.590000;1.00;10.65
17.600000;1.00;10.57
17.610000;1.00;10.49
17.620000;1.00;10.41
17.630000;1.00;10.33
17.640000;1.00;10.25
17.650000;1.00;10.17
17.660000;1.00;10.09
17.670000;1.00;10.01
17.680000;1.00;9.93
17.690000;1.00;9.85
17.700000;1.00;9.77
17.710000;1.00;9.69
17.720000;1.00;9.61
17.730000;1.00;9.53
17.740000;1.00;9.45
17.750000;1.00;9.38
17.760000;1.00;9.30
17.770000;1.00;9.22
17.780000;1.00;9.14
17.790000;1.00;9.06
17.800000;1.00;8.98
17.810000;1.00;8.90
17.820000;1.00;8.82
17.830000;1.00;8.74
17.840000;1.00;8.66
17.850000;1.00;8.58
17.860000;1.00;8.50
17.870000;1.00;8.42
17.880000;1.00;8.34
17.890000;1.00;8.26
17.900000;1.00;8.18
17.910000;1.00;8.10
17.920000;1.00;8.02
17.930000;1.00;7.94
17.940000;1.00;7.86
17.950000;1.00;7.78
17.960000;1.00;7.70
17.970000;1.00;7.62
17.980000;1.00;7.54
17.990000;1.00;7.46
18.000000;1.00;7.38
18.010000;1.00;7.30
18.020000;1.00;7.22
18.030000;1.00;7.14
18.040000;1.00;7.06
18.050000;1.00;6.98
18.060000;1.00;6.90
18.070000;1.00;6.82
18.080000;1.00;6.74
18.090000;1.00;6.66
18.100000;1.00;6.58
18.110000;1.00;6.50
18.120000;1.00;6.42
18.130000;1.00;6.34
18.140000;1.00;6.26
18.150000;1.00;6.18
18.160000;1.00;6.10
18.170000;1.00;6.02
18.180000;1.00;5.94
18.190000;1.00;5.86
18.200000;1.00;5.78
18.210000;1.00;5.70
18.220000;1.00;5.62
18.230000;1.00;5.55
18.240000;1.00;5.47
18.250000;1.00;5.39
18.260000;1.00;5.31
18.270000;1.00;5.23
18.280000;1.00;5.15
18.290000;1.00;5.07
18.300000;1.00;4.99
18.310000;1.00;4.91
18.320000;1.00;4.83
18.330000;1.00;4.75
18.340000;1.00;4.67
18.350000;1.00;4.59
18.360000;1.00;4.51
18.370000;1.00;4.43
18.380000;1.00;4.35
18.390000;1.00;4.27
18.400000;1.00;4.19
18.410000;1.00;4.11
18.420000;1.00;4.03
18.430000;1.00;3.95
18.440000;1.00;3.87
18.450000;1.00;3.79
18.460000;1.00;3.71
18.470000;1.00;3.63
18.480000;1.00;3.55
18.490000;1.00;3.47
18.500000;1.00;3.39
18.510000;1.00;3.31
18.520000;1.00;3.23
18.530000;1.00;3.15
18.540000;1.00;3.07
18.550000;1.00;2.99
18.560000;1.00;2.91
18.570000;1.00;2.83
18.580000;1.00;2.75
18.590000;1.00;2.67
18.600000;1.00;2.59
18.610000;1.00;2.51
18.620000;1.00;2.43
18.630000;1.00;2.35
18.640000;1.00;2.27
18.650000;1.00;2.19
18.660000;1.00;2.11
18.670000;1.00;2.03
18.680000;1.00;1.95
18.690000;1.00;1.88
18.700000;1.00;1.80
18.710000;1.00;1.72
18.720000;1.00;1.64
18.730000;1.00;1.56
18.740000;1.00;1.48
18.750000;1.00;1.40
18.760000;1.00;1.32
18.770000;1.00;1.24
18.780000;1.00;1.16
18.790000;1.00;1.08
18.800000;1.00;1.00
18.810000;1.00;0.92
18.820000;1.00;0.84
18.830000;1.00;0.76
18.840000;1.00;0.68
18.850000;1.00;0.60
18.860000;1.00;0.52
18.870000;1.00;0.44
18.880000;1.00;0.36
18.890000;1.00;0.28
18.900000;1.00;0.20
18.910000;1.00;0.12
18.920000;1.00;0.04
18.930000;1.00;0.00
18.940000;1.00;0.00
18.950000;1.00;0.00
18.960000;1.00;0.00
18.970000;1.00;0.00
18.980000;1.00;0.00
18.990000;1.00;0.00
19.000000;1.00;0.00
19.010000;1.00;0.00
19.020000;1.00;0.00
19.030000;1.00;0.00
19.040000;1.00;0.00
19.050000;1.00;0.00
19.060000;1.00;0.00
19.070000;1.00;0.00
19.080000;1.00;0.00
19.090000;1.00;0.00
19.100000;1.00;0.00
19.110000;1.00;0.00
19.120000;1.00;0.00
19.130000;1.00;0.00
19.140000;1.00;0.00
19.150000;1.00;0.00
19.160000;1.00;0.00
19.170000;1.00;0.00
19.180000;1.00;0.00
19.190000;1.00;0.00
19.200000;1.00;0.00
19.210000;1.00;0.00
19.220000;1.00;0.00
19.230000;1.00;0.00
19.240000;1.00;0.00
19.250000;1.00;0.00
19.260000;1.00;0.00
19.270000;1.00;0.00
19.280000;1.00;0.00
19.290000;1.00;0.00
19.300000;1.00;0.00
19.310000;1.00;0.00
19.320000;1.00;0.00
19.330000;1.00;0.00
19.340000;1.00;0.00
19.350000;1.00;0.00
19.360000;1.00;0.00
19.370000;1.00;0.00
19.380000;1.00;0.00
19.390000;1.00;0.00
19.400000;1.00;0.00
19.410000;1.00;0.00
19.420000;1.00;0.00
19.430000;1.00;0.00
19.440000;1.00;0.00
19.450000;1.00;0.00
19.460000;1.00;0.00
19.470000;1.00;0.00
19.480000;1.00;0.00
19.490000;1.00;0.00
19.500000;1.00;0.00
19.510000;1.00;0.00
19.520000;1.00;0.00
19.530000;1.00;0.00
19.540000;1.00;0.00
19.550000;1.00;0.00
19.560000;1.00;0.00
19.570000;1.00;0.00
19.580000;1.00;0.00
19.590000;1.00;0.00
19.600000;1.00;0.00
19.610000;1.00;0.00
19.620000;1.00;0.00
19.630000;1.00;0.00
19.640000;1.00;0.00
19.650000;1.00;0.00
19.660000;1.00;0.00
19.670000;1.00;0.00
19.680000;1.00;0.00
19.690000;1.00;0.00
19.700000;1.00;0.00
19.710000;1.00;0.00
19.720000;1.00;0.00
19.730000;1.00;0.00
19.740000;1.00;0.00
19.750000;1.00;0.00
19.760000;1.00;0.00
19.770000;1.00;0.00
19.780000;1.00;0.00
19.790000;1.00;0.00
19.800000;1.00;0.00
19.810000;1.00;0.00
19.820000;1.00;0.00
19.830000;1.00;0.00
19.840000;1.00;0.00
19.850000;1.00;0.00
19.860000;1.00;0.00
19.870000;1.00;0.00
19.880000;1.00;0.00
19.890000;1.00;0.00
19.900000;1.00;0.00
19.910000;1.00;0.00
19.920000;1.00;0.00
19.930000;1.00;0.00
19.940000;1.00;0.00
19.950000;1.00;0.00
19.960000;1.00;0.00
19.970000;1.00;0.00
19.980000;1.00;0.00
19.990000;1.00;0.00
20.000000;1.00;0.00
20.010000;1.00;0.00
20.020000;1.00;0.00
20.030000;1.00;0.00
20.040000;1.00;0.00
20.050000;1.00;0.00
20.060000;1.00;0.00
20.070000;1.00;0.00
20.080000;1.00;0.00
20.090000;1.00;0.00
20.100000;1.00;0.00
20.110000;1.00;0.00
20.120000;1.00;0.00
20.130000;1.00;0.00
20.140000;1.00;0.00
20.150000;1.00;0.00
20.160000;1.00;0.00
20.170000;1.00;0.00
20.180000;1.00;0.00
20.190000;1.00;0.00
20.200000;1.00;0.00
20.210000;1.00;0.00
20.220000;1.00;0.00
20.230000;1.00;0.00
20.240000;1.00;0.00
20.250000;1.00;0.00
20.260000;1.00;0.00
20.270000;1.00;0.00
20.280000;1.00;0.00
20.290000;1.00;0.00
20.300000;1.00;0.00
20.310000;1.00;0.00
20.320000;1.00;0.00
20.330000;1.00;0.00
20.340000;1.00;0.00
20.350000;1.00;0.00
20.360000;1.00;0.00
20.370000;1.00;0.00
20.380000;1.00;0.00
20.390000;1.00;0.00
20.400000;0.00;0.00
20.410000;0.00;0.00
20.420000;0.00;0.00
20.430000;0.00;0.00
20.440000;0.00;0.00
20.450000;0.00;0.00
20.460000;0.00;0.00
20.470000;0.00;0.00
20.480000;0.00;0.00
20.490000;0.00;0.00
20.500000;0.00;0.00
20.510000;0.00;0.00
20.520000;0.00;0.00
20.530000;0.00;0.00
20.540000;0.00;0.00
20.550000;0.00;0.00
20.560000;0.00;0.00
20.570000;0.00;0.00
20.580000;0.00;0.00
20.590000;0.00;0.00
20.600000;0.00;0.00
20.610000;0.00;0.00
20.620000;0.00;0.00
20.630000;0.00;0.00
20.640000;0.00;0.00
20.650000;0.00;0.00
20.660000;0.00;0.00
20.670000;0.00;0.00
20.680000;0.00;0.00
20.690000;0.00;0.00
20.700000;0.00;0.00
20.710000;0.00;0.00
20.720000;0.00;0.00
20.730000;0.00;0.00
20.740000;0.00;0.00
20.750000;0.00;0.00
20.760000;0.00;0.00
20.770000;0.00;0.00
20.780000;0.00;0.00
20.790000;0.00;0.00
20.800000;0.00;0.00
20.810000;0.00;0.00
20.820000;0.00;0.00
20.830000;0.00;0.00
20.840000;0.00;0.00
20.850000;0.00;0.00
20.860000;0.00;0.00
20.870000;0.00;0.00
20.880000;0.00;0.00
20.890000;0.00;0.00
20.900000;0.00;0.00
20.910000;0.00;0.00
20.920000;0.00;0.00
20.930000;0.00;0.00
20.940000;0.00;0.00
20.950000;0.00;0.00
20.960000;0.00;0.00
20.970000;0.00;0.00
20.980000;0.00;0.00
20.990000;0.00;0.00
21.000000;0.00;0.00
21.010000;0.00;0.00
21.020000;0.00;0.00
21.030000;0.00;0.00
21.040000;0.00;0.00
21.050000;0.00;0.00
21.060000;0.00;0.00
21.070000;0.00;0.00
21.080000;0.00;0.00
21.090000;0.00;0.00
21.100000;0.00;0.00
21.110000;0.00;0.00
21.120000;0.00;0.00
21.130000;0.00;0.00
21.140000;0.00;0.00
21.150000;0.00;0.00
21.160000;0.00;0.00
21.170000;0.00;0.00
21.180000;0.00;0.00
21.190000;0.00;0.00
21.200000;0.00;0.00
21.210000;0.00;0.00
21.220000;0.00;0.00
21.230000;0.00;0.00
21.240000;0.00;0.00
21.250000;0.00;0.00
21.260000;0.00;0.00
21.270000;0.00;0.00
21.280000;0.00;0.00
21.290000;0.00;0.00
21.300000;0.00;0.00
21.310000;0.00;0.00
21.320000;0.00;0.00
21.330000;0.00;0.00
21.340000;0.00;0.00
21.350000;0.00;0.00
21.360000;0.00;0.00
21.370000;0.00;0.00
21.380000;0.00;0.00
21.390000;0.00;0.00
21.400000;0.00;0.00
21.410000;0.00;0.00
21.420000;0.00;0.00
21.430000;0.00;0.00
21.440000;0.00;0.00
21.450000;0.00;0.00
21.460000;0.00;0.00
21.470000;0.00;0.00
21.480000;0.00;0.00
21.490000;0.00;0.00
21.500000;0.00;0.00
